Date,Open,High,Low,Close,Volume,Month,Day,Year,Daily_Return,7-day MA,30-day MA,30-day Volatility
2017-01-01,963.6580200195312,1003.0800170898438,958.698974609375,998.3250122070312,147775008,1,1,2017,0.03588304343929827,959.0759974888393,837.7826029459635,0.019915674571760293
2017-01-02,998.6170043945312,1031.3900146484375,996.7020263671875,1021.75,222184992,1,2,2017,0.02346429019261209,975.3817138671875,846.1357686360677,0.01982046665730694
2017-01-03,1021.5999755859375,1044.0799560546875,1021.5999755859375,1043.8399658203125,185168000,1,3,2017,0.02161973655034255,991.1877092633929,855.1347005208333,0.019904052992210486
2017-01-04,1044.4000244140625,1159.4200439453125,1044.4000244140625,1154.72998046875,344945984,1,4,2017,0.10623277348965399,1016.7318464006696,868.3356994628906,0.025792206462396636
2017-01-05,1156.72998046875,1191.0999755859375,910.4169921875,1013.3800048828125,510199008,1,5,2017,-0.12240954853233998,1022.4294172014509,876.6408996582031,0.035911423114108366
2017-01-06,1014.239990234375,1046.81005859375,883.9439697265625,902.2009887695312,351876000,1,6,2017,-0.10971108130965934,1013.9955618722098,881.1098653157552,0.042053325738759716
2017-01-07,903.4869995117188,908.5850219726562,823.5560302734375,908.5850219726562,279550016,1,7,2017,0.00707606540293404,1006.1158534458706,885.7023661295573,0.042050278259220246
2017-01-08,908.1749877929688,942.7239990234375,887.2490234375,911.198974609375,158715008,1,8,2017,0.002876948852891692,993.6692766462054,890.3158650716146,0.0420493697883691
2017-01-09,913.2440185546875,913.6859741210938,879.8070068359375,902.8280029296875,141876992,1,9,2017,-0.009186765912764683,976.680419921875,894.5884643554688,0.04214036702466597
2017-01-10,902.4400024414062,914.8729858398438,901.0599975585938,907.6790161132812,115808000,1,10,2017,0.005373131059129843,957.2288556780134,899.1867309570313,0.04207620019156822
2017-01-11,908.114990234375,919.447998046875,762.7650146484375,777.7570190429688,310928992,1,11,2017,-0.14313649953773722,903.3755754743304,899.1090657552083,0.05011469650630259
2017-01-12,775.177978515625,826.2459716796875,755.7559814453125,804.833984375,222326000,1,12,2017,0.03481417032449219,873.5832868303571,899.9183308919271,0.05048916105485721
2017-01-13,803.7369995117188,829.0009765625,780.0029907226562,823.9840087890625,168968000,1,13,2017,0.023793757204392474,862.4094325474331,901.3350972493489,0.05064027244620653
2017-01-14,825.1420288085938,835.0850219726562,812.4559936523438,818.4119873046875,93063296,1,14,2017,-0.00676229323013644,849.527570452009,902.6792297363281,0.050654407259237644
2017-01-15,818.1420288085938,823.3070068359375,812.8709716796875,821.7979736328125,71013600,1,15,2017,0.004137263848341455,836.7559988839286,903.9089294433594,0.05064324746083777
2017-01-16,821.7830200195312,834.530029296875,820.27099609375,831.5339965820312,82755200,1,16,2017,0.011847221898321436,826.5711408342634,905.2657633463542,0.05066314619910316
2017-01-17,830.9459838867188,910.5609741210938,830.7960205078125,907.93798828125,155095008,1,17,2017,0.09188318458808964,826.608136858259,909.1793619791666,0.05318989500229905
2017-01-18,909.3729858398438,917.4990234375,858.3040161132812,886.6179809570312,225676992,1,18,2017,-0.02348178796282996,842.1597028459821,912.3094950358073,0.053460943056783235
2017-01-19,888.3350219726562,904.614013671875,884.3380126953125,899.072998046875,105625000,1,19,2017,0.0140477831009016,855.6224190848214,915.5827290852865,0.05347772182228974
2017-01-20,898.1719970703125,899.3980102539062,887.0079956054688,895.0260009765625,86728400,1,20,2017,-0.004501299759979593,865.7712751116071,917.6075622558594,0.05305664792018299
2017-01-21,895.5490112304688,927.3670043945312,895.5349731445312,921.7890014648438,111158000,1,21,2017,0.029901925149750097,880.5394199916294,919.5158630371094,0.052934701477763794
2017-01-22,922.2050170898438,937.5250244140625,897.5640258789062,924.6729736328125,116573000,1,22,2017,0.0031286684516584895,895.2358485630581,919.6054951985677,0.05158548306031719
2017-01-23,925.4990234375,928.2659912109375,916.7379760742188,921.0120239257812,73588600,1,23,2017,-0.0039591832046829145,908.0184238978794,920.3451619466146,0.05135396016438829
2017-01-24,910.677001953125,924.14501953125,892.2860107421875,892.68701171875,111349000,1,24,2017,-0.030754226298042142,905.8397129603794,920.2286295572917,0.05169879870788421
2017-01-25,891.9240112304688,903.2520141601562,891.68701171875,901.5419921875,120831000,1,25,2017,0.00991946824867651,907.9717145647321,920.0263631184896,0.05167959360879009
2017-01-26,902.39501953125,919.3259887695312,902.2239990234375,917.5859985351562,131958000,1,26,2017,0.01779618308042097,910.6164289202009,919.5059631347656,0.05152642123785349
2017-01-27,918.3590087890625,923.2230224609375,915.8460083007812,919.75,125594000,1,27,2017,0.0023583636501629535,914.1484287806919,917.6335957845052,0.05082361116872583
2017-01-28,919.8109741210938,923.9110107421875,919.8109741210938,921.5900268554688,68979600,1,28,2017,0.002000572824646607,914.1200038364956,915.9033630371093,0.050824699219012316
2017-01-29,922.0670166015625,923.4180297851562,919.1480102539062,919.4959716796875,60851700,1,29,2017,-0.002272219875171899,913.3804321289062,914.511962890625,0.050775099818864904
2017-01-30,920.1510009765625,923.0479736328125,919.4739990234375,920.3820190429688,78227296,1,30,2017,0.0009636228875071762,913.2904314313616,913.0665974934896,0.05077287715066987
2017-01-31,920.958984375,972.0189819335938,920.958984375,970.4030151367188,164582000,1,31,2017,0.05434808053482265,924.3927176339286,912.1358642578125,0.05133463884750894
2017-02-01,970.9409790039062,989.114013671875,970.7420043945312,989.0230102539062,150110000,2,1,2017,0.019187899075688852,936.8900059291294,911.0449645996093,0.051274230477364936
2017-02-02,990.0009765625,1013.52001953125,983.2210083007812,1011.7999877929688,145820992,2,2,2017,0.02302977514468041,950.3491472516741,909.9769653320312,0.05129514847768683
2017-02-03,1011.4600219726562,1033.8699951171875,1008.7899780273438,1029.9100341796875,201278000,2,3,2017,0.01789884028979083,966.0862949916294,905.8163004557292,0.04739043574874001
2017-02-04,1031.3299560546875,1045.9000244140625,1015.1599731445312,1042.9000244140625,155064000,2,4,2017,0.012612742670015331,983.4162946428571,906.8003011067708,0.04169481820071313
2017-02-05,1043.52001953125,1043.6300048828125,1022.3699951171875,1027.3399658203125,114208000,2,5,2017,-0.014919990631405144,998.8225795200893,910.9716003417968,0.036176210691103376
2017-02-06,1028.4000244140625,1044.6400146484375,1028.1600341796875,1038.1500244140625,111762000,2,6,2017,0.010522377161797936,1015.6465802873884,915.2904337565104,0.03618849796393165
2017-02-07,1040.1400146484375,1061.9300537109375,1040.1400146484375,1061.3499755859375,146007008,2,7,2017,0.022347397414905545,1028.6390032087054,920.2954671223958,0.03632131567775991
2017-02-08,1062.3199462890625,1078.969970703125,1037.489990234375,1063.0699462890625,201855008,2,8,2017,0.0016205500001782447,1039.2171369280134,925.636865234375,0.03622136806284739
2017-02-09,1064.699951171875,1088.989990234375,953.343994140625,994.3829956054688,407220000,2,9,2017,-0.06461188271135343,1036.728995186942,928.5269978841146,0.03845619738050128
2017-02-10,995.6320190429688,998.905029296875,946.6909790039062,988.6740112304688,190452000,2,10,2017,-0.005741232905460025,1030.838134765625,935.5575642903646,0.026756333474529038
2017-02-11,988.8980102539062,1009.2899780273438,982.8300170898438,1004.4500122070312,102261000,2,11,2017,0.015956726683781453,1025.3452758789062,942.2114318847656,0.02633184839052271
2017-02-12,1003.52001953125,1004.760009765625,996.9210205078125,999.1810302734375,67530000,2,12,2017,-0.005245638777002459,1021.3225708007812,948.0513326009115,0.026255117973278133
2017-02-13,998.885009765625,1002.0999755859375,976.0020141601562,990.6420288085938,100607000,2,13,2017,-0.008546000380438512,1014.5357142857143,953.792333984375,0.026288830145525223
2017-02-14,991.7349853515625,1011.510009765625,986.4710083007812,1004.5499877929688,137946000,2,14,2017,0.01403933871158447,1006.4214303152902,959.8840677897135,0.02631748556108204
2017-02-15,1006.2100219726562,1008.8400268554688,1001.5800170898438,1007.47998046875,89759400,2,15,2017,0.0029167216279784025,998.4800066266741,965.7489339192708,0.026311810942144024
2017-02-16,1007.6500244140625,1033.3699951171875,1007.6500244140625,1027.43994140625,122277000,2,16,2017,0.019811769290158265,1003.2024274553571,969.7323323567708,0.0210308331780747
2017-02-17,1026.1199951171875,1053.1700439453125,1025.6400146484375,1046.2099609375,136474000,2,17,2017,0.01826872673993929,1011.4218488420759,975.0520650227865,0.020500587344459965
2017-02-18,1049.2099609375,1061.0999755859375,1046.9599609375,1054.4200439453125,99073504,2,18,2017,0.007847452532812271,1018.5604248046875,980.2302998860677,0.020445097500048894
2017-02-19,1054.760009765625,1056.81005859375,1043.4599609375,1047.8699951171875,77423296,2,19,2017,-0.0062119919530519985,1025.5159912109375,985.3250996907552,0.02047640450688782
2017-02-20,1048.68994140625,1080.489990234375,1041.68994140625,1079.97998046875,109478000,2,20,2017,0.030643100290290715,1038.278555733817,990.5981323242188,0.02050731839973819
2017-02-21,1079.280029296875,1117.25,1076.9300537109375,1115.300048828125,186868992,2,21,2017,0.03270437322740438,1054.0999930245537,996.9523681640625,0.02109202918901701
2017-02-22,1114.800048828125,1125.3900146484375,1100.550048828125,1117.43994140625,136100000,2,22,2017,0.0019186698506590272,1069.808558872768,1003.4999654134115,0.021018844663477053
2017-02-23,1117.27001953125,1176.6199951171875,1116.9599609375,1166.719970703125,189454000,2,23,2017,0.04410083036306922,1089.7057059151787,1012.6343973795573,0.020864205127111856
2017-02-24,1172.7099609375,1200.3900146484375,1131.9599609375,1173.6800537109375,330759008,2,24,2017,0.005965512875911516,1107.9157191685267,1021.7056660970052,0.020871830476963577
2017-02-25,1170.4100341796875,1174.8499755859375,1124.5899658203125,1143.8399658203125,139960992,2,25,2017,-0.025424380176076733,1120.6899937220983,1029.2474650065103,0.02172122775413146
2017-02-26,1144.27001953125,1167.469970703125,1130.199951171875,1165.199951171875,116486000,2,26,2017,0.01867392816288249,1137.451416015625,1037.429130045573,0.021789531010909205
2017-02-27,1163.780029296875,1181.97998046875,1163.3800048828125,1179.969970703125,131570000,2,27,2017,0.012675952755057507,1151.7357003348213,1046.0417948404947,0.02177285824167435
2017-02-28,1180.719970703125,1193.25,1171.8199462890625,1179.969970703125,184956000,2,28,2017,0.0,1160.9742606026787,1054.7242614746094,0.021738007574670686
2017-03-01,1180.0400390625,1222.5,1179.68994140625,1222.5,229056992,3,1,2017,0.03604331495955959,1175.9828404017858,1064.7948608398438,0.022251696939857835
2017-03-02,1224.6800537109375,1262.1300048828125,1215.6199951171875,1251.010009765625,368275008,3,2,2017,0.023321071382924385,1188.0242745535713,1074.1484273274739,0.02077959861110877
2017-03-03,1250.7099609375,1280.31005859375,1250.7099609375,1274.989990234375,315739008,3,3,2017,0.019168496080413044,1202.4971226283483,1083.6806599934896,0.02077926165298575
2017-03-04,1277.4300537109375,1279.4000244140625,1230.510009765625,1255.1500244140625,183270000,3,4,2017,-0.015560879671428163,1218.3985595703125,1091.7923278808594,0.021055063075384305
2017-03-05,1254.2900390625,1267.2900390625,1238.06005859375,1267.1199951171875,134127000,3,5,2017,0.00953668523307627,1232.9585658482142,1099.699326578776,0.020966810692276995
2017-03-06,1267.469970703125,1276.0,1264.5999755859375,1272.8299560546875,153656992,3,6,2017,0.004506251151827012,1246.2242780412946,1107.3636576334636,0.02094617807504892
2017-03-07,1273.2099609375,1275.550048828125,1204.800048828125,1223.5400390625,291256000,3,7,2017,-0.03872466762564919,1252.4485735212054,1113.9036600748698,0.022212974471761876
2017-03-08,1223.22998046875,1232.1600341796875,1148.0799560546875,1150.0,332603008,3,8,2017,-0.06010431756597667,1242.0914306640625,1117.631992594401,0.02526003120185333
2017-03-09,1150.3499755859375,1197.4599609375,1141.22998046875,1188.489990234375,212283008,3,9,2017,0.033469556725543415,1233.1599993024554,1121.8699930826822,0.025621730744118297
2017-03-10,1189.3599853515625,1270.469970703125,1077.25,1116.719970703125,563795968,3,10,2017,-0.06038756751926588,1210.5499965122767,1123.6583272298178,0.028200101412081128
2017-03-11,1116.3199462890625,1193.8299560546875,1116.3199462890625,1175.8299560546875,283320000,3,11,2017,0.052931788543501,1199.2185581752233,1129.7065592447916,0.026749518572598573
2017-03-12,1176.6199951171875,1226.97998046875,1175.3599853515625,1221.3800048828125,227176000,3,12,2017,0.03873863613830775,1192.6842738560267,1137.4634256998697,0.027305972421417662
2017-03-13,1221.780029296875,1237.3699951171875,1217.030029296875,1231.9200439453125,380276992,3,13,2017,0.008629614878549852,1186.8400006975446,1145.045760091146,0.027259846315854656
2017-03-14,1232.1600341796875,1244.81005859375,1220.719970703125,1240.0,245306000,3,14,2017,0.006558831552744948,1189.1914236886162,1153.0730590820312,0.027159161043729934
2017-03-15,1240.1600341796875,1251.6099853515625,1239.75,1249.6099853515625,297804992,3,15,2017,0.007749988186743995,1203.421421595982,1161.7053243001303,0.026987857722804626
2017-03-16,1251.3299560546875,1257.97998046875,1152.43994140625,1187.81005859375,638568000,3,16,2017,-0.049455372061888436,1203.3242885044642,1167.8139933268228,0.028928189230541516
2017-03-17,1180.1600341796875,1180.1600341796875,1099.5699462890625,1100.22998046875,706598976,3,17,2017,-0.07373239306348878,1200.9685756138392,1170.9056599934895,0.03238873276662717
2017-03-18,1099.68994140625,1114.0699462890625,957.655029296875,973.8179931640625,621302016,3,18,2017,-0.11489596679671465,1172.1097237723213,1169.11826171875,0.038754987151062896
2017-03-19,976.72998046875,1069.9100341796875,976.72998046875,1036.739990234375,406648000,3,19,2017,0.0646137137658247,1145.7325788225446,1168.802596028646,0.040438130746429234
2017-03-20,1037.239990234375,1063.030029296875,1036.6800537109375,1054.22998046875,286529984,3,20,2017,0.016870179986421707,1120.3482840401787,1168.796260579427,0.04052803781114851
2017-03-21,1055.3599853515625,1122.4300537109375,1055.3599853515625,1120.5400390625,337391008,3,21,2017,0.06289904463186113,1103.2825753348213,1171.218595377604,0.04205069097977081
2017-03-22,1120.6500244140625,1120.6500244140625,1014.2100219726562,1049.1400146484375,380840992,3,22,2017,-0.06371929777163454,1074.644008091518,1170.1905965169271,0.0434271785953308
2017-03-23,1050.050048828125,1058.010009765625,1028.9300537109375,1038.5899658203125,248540000,3,23,2017,-0.01005590167262882,1053.3268519810267,1167.63359375,0.04301548473954442
2017-03-24,1038.449951171875,1040.469970703125,934.3579711914062,937.52001953125,491038016,3,24,2017,-0.09731457997404602,1030.0825718470983,1161.6362630208334,0.046427104965370426
2017-03-25,936.5399780273438,975.760986328125,903.7130126953125,972.7789916992188,435803008,3,25,2017,0.037608767208616944,1029.9341430664062,1155.171563720703,0.04620609013937112
2017-03-26,974.0150146484375,1007.9600219726562,954.1859741210938,966.7249755859375,303668000,3,26,2017,-0.006223423989354715,1019.9319981166294,1148.2730611165364,0.04616008813295103
